poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
78899,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,5/1/22,5/1/22,,"",,155297,1500,rv,,rv,,5/5/22 12:29,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,36.0
78899,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,5/1/22,5/1/22,,"",,155298,1096,lv,,lv,,5/5/22 12:29,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,40.0
78899,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,5/1/22,5/1/22,,"",,155298,1096,lv,,lv,,5/5/22 12:29,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78899,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,5/1/22,5/1/22,,"",,155299,1500,rv,,rv,,5/5/22 12:29,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,36.0
78899,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,5/1/22,5/1/22,,"",,155299,1500,rv,,rv,,5/5/22 12:29,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,36.0
78899,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,5/1/22,5/1/22,,"",,155300,1096,lv,,lv,,5/5/22 12:29,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,39.0
78899,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,5/1/22,5/1/22,,"",,155300,1096,lv,,lv,,5/5/22 12:29,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.0
78857,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,4/19/22,4/27/22,,"",,155089,800,lv,,lv,,4/28/22 15:10,"",https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,48.0
78857,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,4/19/22,4/27/22,,"",,155089,800,lv,,lv,,4/28/22 15:10,"",https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,46.0
78857,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,4/19/22,4/27/22,,"",,155090,800,lv,,lv,,4/28/22 15:10,"",https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,49.0
78857,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,4/19/22,4/27/22,,"",,155090,800,lv,,lv,,4/28/22 15:10,"",https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,46.0
78856,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,,4/25/22,4/26/22,,"",,155068,1000,rv,,rv,,4/28/22 14:55,"",https://emersonpolling.reportablenews.com/pr/april-2022-national-poll-civics-education-may-be-linked-to-trust-in-institutions-biden-approval-holds-at-42,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,41.9
78856,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,,4/25/22,4/26/22,,"",,155068,1000,rv,,rv,,4/28/22 14:55,"",https://emersonpolling.reportablenews.com/pr/april-2022-national-poll-civics-education-may-be-linked-to-trust-in-institutions-biden-approval-holds-at-42,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.4
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155129,1000,lv,,lv,,4/29/22 10:35,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155129,1000,lv,,lv,,4/29/22 10:35,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,50.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155130,1000,lv,,lv,,4/29/22 10:35,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,41.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155130,1000,lv,,lv,,4/29/22 10:35,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,51.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155131,1000,lv,,lv,,4/29/22 10:35,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Buttigieg,16662,Pete Buttigieg,39.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155131,1000,lv,,lv,,4/29/22 10:35,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,49.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155132,1000,lv,,lv,,4/29/22 10:35,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,P. Murphy,28794,Philip Murphy,33.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155132,1000,lv,,lv,,4/29/22 10:35,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,49.0
78825,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,4/22/22,4/25/22,,"",,154942,2004,rv,,rv,,4/27/22 09:20,"",https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,45.0
78825,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,4/22/22,4/25/22,,"",,154942,2004,rv,,rv,,4/27/22 09:20,"",https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78825,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,4/22/22,4/25/22,,"",,154943,2004,rv,,rv,,4/27/22 09:20,"",https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Sanders,19238,Bernard Sanders,42.0
78825,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,4/22/22,4/25/22,,"",,154943,2004,rv,,rv,,4/27/22 09:20,"",https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.0
78812,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,,4/21/22,4/23/22,,"",,154877,750,lv,,lv,,4/25/22 20:38,"",https://amgreatness.com/2022/04/25/insider-advantage-poll-trump-would-beat-biden-47-percent-to-43-percent-if-election-were-held-today/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
78812,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,,4/21/22,4/23/22,,"",,154877,750,lv,,lv,,4/25/22 20:38,"",https://amgreatness.com/2022/04/25/insider-advantage-poll-trump-would-beat-biden-47-percent-to-43-percent-if-election-were-held-today/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,47.0
78814,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/19/22,4/22/22,,"",,154883,1605,a,,a,,4/26/22 09:19,"",https://news.yahoo.com/new-yahoo-news-poll-shows-why-inflation-could-doom-democrats-in-2022-midterms-090044957.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,39.0
78814,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/19/22,4/22/22,,"",,154883,1605,a,,a,,4/26/22 09:19,"",https://news.yahoo.com/new-yahoo-news-poll-shows-why-inflation-could-doom-democrats-in-2022-midterms-090044957.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,38.0
78814,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/19/22,4/22/22,,"",,154941,1187,rv,,rv,,4/26/22 20:15,"",https://docs.cdn.yougov.com/v4b3724q7j/20220422_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
78814,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/19/22,4/22/22,,"",,154941,1187,rv,,rv,,4/26/22 20:15,"",https://docs.cdn.yougov.com/v4b3724q7j/20220422_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,41.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154859,1966,rv,,rv,,4/25/22 09:31,"",https://harvardharrispoll.com/key-results-april/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154859,1966,rv,,rv,,4/25/22 09:31,"",https://harvardharrispoll.com/key-results-april/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,45.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154860,1966,rv,,rv,,4/25/22 09:31,"",https://harvardharrispoll.com/key-results-april/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,41.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154860,1966,rv,,rv,,4/25/22 09:31,"",https://harvardharrispoll.com/key-results-april/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,47.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154861,1966,rv,,rv,,4/25/22 09:31,"",https://harvardharrispoll.com/key-results-april/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,42.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154861,1966,rv,,rv,,4/25/22 09:31,"",https://harvardharrispoll.com/key-results-april/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,38.0
78805,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/22,4/20/22,,"",,154846,1001,lv,,lv,,4/22/22 15:00,"",https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,45.0
78805,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/22,4/20/22,,"",,154846,1001,lv,,lv,,4/22/22 15:00,"",https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78805,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/22,4/20/22,,"",,154847,1001,rv,,rv,,4/22/22 15:00,"",https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,45.0
78805,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/22,4/20/22,,"",,154847,1001,rv,,rv,,4/22/22 15:00,"",https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78805,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/22,4/20/22,,"",,154848,1001,lv,,lv,,4/22/22 15:00,"",https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,43.0
78805,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/22,4/20/22,,"",,154848,1001,lv,,lv,,4/22/22 15:00,"",https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,47.0
78805,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/22,4/20/22,,"",,154849,1001,rv,,rv,,4/22/22 15:00,"",https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,43.0
78805,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/22,4/20/22,,"",,154849,1001,rv,,rv,,4/22/22 15:00,"",https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,46.0
78797,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/18/22,4/18/22,,"",,154766,1500,lv,,lv,,4/21/22 13:18,"",https://redfieldandwiltonstrategies.com/wp-content/uploads/2022/03/Joe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-08.03.2022.xlsx,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,41.0
78797,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/18/22,4/18/22,,"",,154766,1500,lv,,lv,,4/21/22 13:18,"",https://redfieldandwiltonstrategies.com/wp-content/uploads/2022/03/Joe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-08.03.2022.xlsx,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.0
78797,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/18/22,4/18/22,,"",,154767,1500,lv,,lv,,4/21/22 13:18,"",https://redfieldandwiltonstrategies.com/wp-content/uploads/2022/03/Joe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-08.03.2022.xlsx,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,39.0
78797,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/18/22,4/18/22,,"",,154767,1500,lv,,lv,,4/21/22 13:18,"",https://redfieldandwiltonstrategies.com/wp-content/uploads/2022/03/Joe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-08.03.2022.xlsx,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,45.0
78785,1304,Praecones Analytica,645,New Hampshire Journal,Praecones Analytica,257,Praecones Analytica,B/C,Online,New Hampshire,4/14/22,4/16/22,,"",,154736,503,rv,,rv,,4/20/22 09:56,"",https://nhjournal.com/poll-shocker-sununu-beats-biden-for-prez-in-head-to-head/,"",false,,8848,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,35.5
78785,1304,Praecones Analytica,645,New Hampshire Journal,Praecones Analytica,257,Praecones Analytica,B/C,Online,New Hampshire,4/14/22,4/16/22,,"",,154736,503,rv,,rv,,4/20/22 09:56,"",https://nhjournal.com/poll-shocker-sununu-beats-biden-for-prez-in-head-to-head/,"",false,,8848,2024,U.S. President,0,,11/5/24,general,false,false,REP,Sununu,30056,Chris Sununu,52.8
78773,1702,Blueprint Polling,"","",Blueprint Polling,470,Chism Strategies,,Live Phone,Colorado,4/6/22,4/8/22,,"",,154674,612,rv,,rv,,4/18/22 09:41,"",https://blueprintpolling.com/2022/04/12/biden-and-trump-in-a-virtual-tie-in-hypothetical-rematch-in-colorado/,"",false,,8765,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,42.9
78773,1702,Blueprint Polling,"","",Blueprint Polling,470,Chism Strategies,,Live Phone,Colorado,4/6/22,4/8/22,,"",,154674,612,rv,,rv,,4/18/22 09:41,"",https://blueprintpolling.com/2022/04/12/biden-and-trump-in-a-virtual-tie-in-hypothetical-rematch-in-colorado/,"",false,,8765,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.1
78717,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,3/31/22,4/4/22,,"",,154544,1618,a,,a,,4/11/22 12:32,"",https://docs.cdn.yougov.com/8gakggwfjb/20220404_yahoo_toplines%20%282%29.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,40.0
78717,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,3/31/22,4/4/22,,"",,154544,1618,a,,a,,4/11/22 12:32,"",https://docs.cdn.yougov.com/8gakggwfjb/20220404_yahoo_toplines%20%282%29.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,38.0
78717,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,3/31/22,4/4/22,,"",,154545,1233,rv,,rv,,4/11/22 12:32,"",https://docs.cdn.yougov.com/fxzdwfhegj/20220404_yahoo_tabs.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,45.0
78717,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,3/31/22,4/4/22,,"",,154545,1233,rv,,rv,,4/11/22 12:32,"",https://docs.cdn.yougov.com/fxzdwfhegj/20220404_yahoo_tabs.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,40.0
78726,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/3/22,4/3/22,,"",,154491,1500,rv,,rv,,4/7/22 13:07,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,34.0
78726,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/3/22,4/3/22,,"",,154491,1500,rv,,rv,,4/7/22 13:07,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,37.0
78726,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/3/22,4/3/22,,"",,154492,1500,rv,,rv,,4/7/22 13:07,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,32.0
78726,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/3/22,4/3/22,,"",,154492,1500,rv,,rv,,4/7/22 13:07,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,38.0
78726,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/3/22,4/3/22,,"",,154493,1205,lv,,lv,,4/7/22 13:07,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,38.0
78726,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/3/22,4/3/22,,"",,154493,1205,lv,,lv,,4/7/22 13:07,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.0
78726,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/3/22,4/3/22,,"",,154494,1205,lv,,lv,,4/7/22 13:07,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,35.0
78726,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,4/3/22,4/3/22,,"",,154494,1205,lv,,lv,,4/7/22 13:07,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022/?utm_source=rss&utm_medium=rss&utm_campaign=joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-3-april-2022,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78679,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,3/23/22,3/24/22,,"",,154200,1990,rv,,rv,,3/29/22 09:59,"",https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/8268fbf4-a318-713b-ed6e-8c25f5df1f41/HHP_March2022_FinalEdited.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,41.0
