poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cruz,16641,Ted Cruz,6.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Romney,16642,Mitt Romney,4.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Haley,16640,Nimrata R. Haley,2.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Owens,18944,Candace Owens,3.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cheney,20699,Liz Cheney,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Rubio,16643,Marco Rubio,3.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Noem,16649,Kristi Noem,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pompeo,16652,Mike Pompeo,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,T. Scott,16648,Tim Scott,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cotton,16650,Tom Cotton,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Kasich,16644,John Richard Kasich,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,R. Scott,16647,Rick Scott,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Abbott,16740,Greg Abbott,3.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Hogan,16657,Larry Hogan,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Bolton,28763,John R. Bolton,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155126,464,lv,r,lv-r,,4/29/22 10:31,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Grenell,30103,Richard Allen Grenell,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Biden,19368,Joe Biden,30.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Harris,16661,Kamala Harris,7.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,M. Obama,16660,Michelle Obama,17.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Abrams,16708,Stacey Abrams,4.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,4.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Buttigieg,16662,Pete Buttigieg,7.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Klobuchar,16671,Amy Klobuchar,2.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,O'Rourke,16707,Beto O'Rourke,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Booker,16666,Cory A. Booker,3.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Hickenlooper,16665,John Wright Hickenlooper,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Gillibrand,16667,Kirsten E. Gillibrand,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Cuomo,16663,Andrew Cuomo,2.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Patrick,16669,Deval Patrick,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Newsom,18945,Gavin Newsom,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Kaine,16668,Tim Kaine,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Steyer,28650,Tom Steyer,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Manchin,28686,"Joe Manchin, III",1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Clinton,28751,Hillary Rodham Clinton,4.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Adams,28744,Eric L. Adams,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155127,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,P. Murphy,28794,Philip Murphy,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Harris,16661,Kamala Harris,17.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,M. Obama,16660,Michelle Obama,23.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Abrams,16708,Stacey Abrams,6.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,4.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Buttigieg,16662,Pete Buttigieg,9.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Klobuchar,16671,Amy Klobuchar,4.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,O'Rourke,16707,Beto O'Rourke,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Booker,16666,Cory A. Booker,3.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Hickenlooper,16665,John Wright Hickenlooper,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Gillibrand,16667,Kirsten E. Gillibrand,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Cuomo,16663,Andrew Cuomo,2.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Patrick,16669,Deval Patrick,0.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Newsom,18945,Gavin Newsom,2.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Kaine,16668,Tim Kaine,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Steyer,28650,Tom Steyer,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Manchin,28686,"Joe Manchin, III",1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Clinton,28751,Hillary Rodham Clinton,9.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Adams,28744,Eric L. Adams,1.0
78860,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/22,4/26/22,,"",,155128,463,lv,d,lv-d,,4/29/22 10:32,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,P. Murphy,28794,Philip Murphy,0.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154862,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Trump Sr.,16651,Donald Trump,58.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154862,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,DeSantis,16646,Ron DeSantis,13.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154862,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pence,16638,Mike Pence,8.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154862,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Haley,16640,Nimrata R. Haley,3.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154862,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cruz,16641,Ted Cruz,3.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154862,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Rubio,16643,Marco Rubio,1.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154862,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pompeo,16652,Mike Pompeo,1.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154862,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,T. Scott,16648,Tim Scott,1.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154863,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,DeSantis,16646,Ron DeSantis,35.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154863,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pence,16638,Mike Pence,20.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154863,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cruz,16641,Ted Cruz,8.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154863,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Haley,16640,Nimrata R. Haley,7.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154863,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Rubio,16643,Marco Rubio,3.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154863,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pompeo,16652,Mike Pompeo,1.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154863,708,rv,r,rv-r,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,T. Scott,16648,Tim Scott,1.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154864,727,rv,d,rv-d,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Biden,19368,Joe Biden,37.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154864,727,rv,d,rv-d,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Harris,16661,Kamala Harris,14.0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/22,4/21/22,,"",,154864,727,rv,d,rv-d,,4/25/22 09:32,"",https://harvardharrispoll.com/key-results-april/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,DEM,Sanders,19238,Bernard Sanders,9.0
